NAME,key,PRECURSORMZ,InChIKey,Formula,ExactMass,adduct,Spectrum_type,RETENTIONTIME,Average_mz,Comment,Alignment_ID,Num_Peaks,msms,intensity,mix_label
131.08441	994
148.98563	22
151.04938	97
152.05998	313
153.06792	374
155.08398	697
157.06415	852
158.07372	2201
163.05122	40
164.06728	23
165.07263	287
167.07231	107
169.04454	23
171.09113	199
173.12553	1166",43595,PFPpos_P N 32_EAD
Arecoline,HJJPJSXJAXAIPN-UHFFFAOYSA-N[M+NH4]+,173.12844966256,HJJPJSXJAXAIPN-UHFFFAOYSA-N,C8H13NO2,155.09463,[M+NH4]+,MS2,0.755,173.13095,2540EAD_PFP intensity 6135,2540,39,"104.80479	11
113.03865	11
115.05353	327
116.06026	46
117.05866	163
118.06665	50
119.07576	52
119.08645	69
123.07796	11
126.0441	32
127.05354	242
128.06258	709
129.06892	190
130.06357	67
130.07698	60
131.08559	415
132.09358	11
150.04819	38
151.05424	25
152.06245	129
153.06313	73
154.06342	80
155.07185	57
156.07867	46
156.08969	47
157.07034	29
157.10104	63
158.10704	233
159.11748	35
160.07907	88
161.0759	22
163.05128	39
165.06892	113
166.07481	40
167.07364	57
168.08054	113
169.07899	59
171.11041	23
173.12947	336",6135,PFPpos_P N 32_EAD
4-nitroquinoline 1-oxide,YHQDZJICGQWFHK-UHFFFAOYSA-N[M+H]+,191.04512306095,YHQDZJICGQWFHK-UHFFFAOYSA-N,C9H6N2O3,190.03784,[M+H]+,MS2,0.943,191.0451,3576EAD_PFP intensity 1190323,3576,171,"50.01417	679
51.02307	2218
52.01943	39
52.03074	29
53.0297	23
53.03969	69
55.01544	33
55.05541	28
56.04986	11
56.96372	16
57.06875	32
58.06323	15
59.04747	29
61.00404	13
61.0094	34
62.0182	146
63.02438	1184
64.03161	789
65.02707	109
65.03892	227
66.04772	102
67.04423	47
67.05386	32
68.01346	33
68.98883	15
68.99941	103
71.01075	19
71.01405	36
71.0892	19
73.00913	25
74.01788	336
75.02421	4254
76.02538	72
76.0288	107
76.77375	17
76.79607	51
77.04609	6027
78.04503	916
79.04345	246
80.45804	20
81.05755	25
81.07343	36
83.05503	17
84.99551	25
88.02223	27
88.03234	31
89.04074	5541
89.75208	25
90.04931	5755
90.78333	45
91.04393	5900
91.85332	16
92.02803	283
92.03837	249
92.04683	126
93.02404	65
93.042	55
93.04956	102
93.05806	102
94.04346	144
94.05201	48
95.05029	1304
96.04424	17
98.93818	21
100.01783	17
100.02959	34
100.03645	29
101.04031	4739
101.47108	16
102.03434	135
103.04218	79
103.70752	30
104.05098	9328
104.5983	17
104.72658	21
105.05265	2560
106.03591	23
106.03792	92
106.06214	24
106.46102	24
107.04199	20
107.05517	22
108.07319	49
109.35096	16
111.62039	16
112.9949	20
113.58506	19
114.02922	18
114.06374	16
115.04407	267
115.62902	20
115.668	70
115.69012	19
116.05498	15214
116.71762	35
116.82559	16
117.05865	2980
117.39382	38
117.57539	20
117.69864	21
118.02514	37
118.04004	19
118.04642	76
118.36595	14
118.61974	24
118.66029	38
119.04369	708
119.47482	18
120.03227	28
120.04515	327
121.03248	251
121.0508	69
121.61083	11
122.40073	50
124.11476	13
125.91435	37
126.79308	28
127.0436	363
127.31095	49
127.60956	20
127.62063	26
127.6328	72
127.64055	120
127.65383	63
128.05592	17634
128.73636	35
128.87534	21
128.93539	43
129.02997	39
129.04443	2042
129.34508	21
129.3629	20
129.46542	35
129.51112	16
129.59142	29
130.03787	41
130.05016	33
132.0463	2759
133.05797	1889
134.04062	37
134.06329	39
135.28198	44
135.51225	34
135.81918	45
136.46384	166
137.76006	89
144.04829	2254
144.55666	73
144.57787	268
144.59554	109
145.05766	19646
146.05399	154
146.0611	353
146.40936	28
147.08698	37
149.04668	19
150.44682	25
151.75819	266
157.03474	31
158.10333	21
160.03693	368
160.52557	98
161.05101	5086
161.77538	15
162.05583	158
164.06105	15
175.66895	6
177.04272	92
182.07545	8
190.44023	26
191.0477	3894",1190323,PFPpos_P N 32_EAD
Garlicin,GZFFFMYJURFCNK-UHFFFAOYSA-N[M+Na]+,195.06277986504,GZFFFMYJURFCNK-UHFFFAOYSA-N,C8H12O4,172.07356,[M+Na]+,MS2,0.794,195.06454,3813EAD_PFP intensity 186346,3813,37,"105.34608	22
115.05463	273
119.04802	1278
120.05594	180
121.06487	5721
123.04215	533
125.05955	102
127.04807	134
128.06264	56
129.07008	112
131.04863	2125
134.03728	99
135.40514	22
147.04785	237
149.06468	1317
150.07104	105
151.03986	310
152.05527	140
153.06076	180
154.07079	78
155.08533	33
159.04465	1282
164.04732	138
165.05891	297
166.06982	64
167.07372	327
170.08176	23
172.11275	32
175.02951	23
177.05193	874
178.07927	50
179.08334	36
187.03542	23
189.07063	88
191.0356	29
192.98352	116
195.0658	459",186346,PFPpos_P N 32_EAD
HUMULENE (alpha),FAMPSKZZVDUYOS-HRGUGZIWSA-N[M+H]+,205.19508177352,FAMPSKZZVDUYOS-HRGUGZIWSA-N,C15H24,204.1878,[M+H]+,MS2,2.385,205.19516,4498EAD_PFP intensity 1860537,4498,53,"78.29617	11
93.05896	69
93.06557	183
94.88986	21
105.07167	245
107.08552	144
115.05452	572
116.06336	59
117.07025	744
118.06871	31
119.08638	5902
120.09017	146
120.68887	41
120.69855	71
120.70824	101
120.72115	71
121.10895	19352
121.95887	221
122.1093	65
122.25223	32
123.11919	5172
131.0844	42
133.10085	27
147.1178	356
148.12593	55
148.65457	130
149.14108	8020
150.53328	28
151.15411	60
152.05997	30
153.06911	30
154.06332	24
159.11739	73
159.1248	36
160.12856	34
161.13423	777
162.14307	237
163.15128	2334
165.07008	36
167.07608	35
169.08272	44
172.10872	32
175.146	94
176.15089	69
177.16388	171
178.06995	33
188.0508	18
189.1122	65
189.16609	117
190.10501	33
191.00427	27
203.08325	51
205.19814	2812",1860537,PFPpos_P N 32_EAD
"3-hydroxy-5,5,8a-trimethyl-3,4,4a,6,7,8-hexahydronaphthalene-2-carboxylic acid",LQZXAHKUYJVAAR-UHFFFAOYSA-N[M+H]+,239.16417556777,LQZXAHKUYJVAAR-UHFFFAOYSA-N,C14H22O3,238.15689,[M+H]+,MS2,1.399,239.16386,6715EAD_PFP intensity 7904,6715,242,"50.01695	44
51.02238	194
52.02297	4
52.02721	15
53.03827	41
54.0353	13
55.05469	144
55.93332	11
56.0572	7
56.9652	15
57.07024	37
57.93491	7
59.04974	56
